id,pdga_event_id,continual_id,created_at,updated_at
32,9649,1,2021-09-14 17:59:36,2021-09-14 17:59:36
33,11030,1,2021-09-14 17:59:36,2021-09-14 17:59:36
34,12534,1,2021-09-14 17:59:36,2021-09-14 17:59:36
35,14325,1,2021-09-14 17:59:36,2021-09-14 17:59:36
36,16382,1,2021-09-14 17:59:36,2021-09-14 17:59:36
37,19532,1,2021-09-14 17:59:36,2021-09-14 17:59:36
38,24333,1,2021-09-14 17:59:36,2021-09-14 17:59:36
39,31343,1,2021-09-14 17:59:36,2021-09-14 17:59:36
40,34303,1,2021-09-14 17:59:36,2021-09-14 17:59:36
41,38873,1,2021-09-14 17:59:36,2021-09-14 17:59:36
42,44653,1,2021-09-14 17:59:36,2021-09-14 17:59:36
43,49214,1,2021-09-14 17:59:36,2021-09-14 17:59:36
44,7290,1,2021-09-14 17:59:36,2021-09-14 17:59:36
45,8397,1,2021-09-14 17:59:36,2021-09-14 17:59:36
47,25011,2,2021-09-14 18:01:04,2021-09-14 18:01:04
48,32553,2,2021-09-14 18:01:04,2021-09-14 18:01:04
49,40853,2,2021-09-14 18:01:04,2021-09-14 18:01:04
50,44114,2,2021-09-14 18:01:04,2021-09-14 18:01:04
51,48690,2,2021-09-14 18:01:04,2021-09-14 18:01:04
52,20629,2,2021-09-14 18:01:04,2021-09-14 18:01:04
53,16348,2,2021-09-14 18:01:04,2021-09-14 18:01:04
54,14494,2,2021-09-14 18:01:04,2021-09-14 18:01:04
62,14376,3,2021-09-14 18:07:35,2021-09-14 18:07:35
63,34193,3,2021-09-14 18:07:35,2021-09-14 18:07:35
64,39769,3,2021-09-14 18:07:35,2021-09-14 18:07:35
65,43487,3,2021-09-14 18:07:35,2021-09-14 18:07:35
67,48351,3,2021-09-14 18:07:35,2021-09-14 18:07:35
68,47541,3,2021-09-14 18:07:35,2021-09-14 18:07:35
69,10321,3,2021-09-14 18:07:35,2021-09-14 18:07:35
70,32206,3,2021-09-14 18:07:35,2021-09-14 18:07:35
71,26767,3,2021-09-14 18:07:35,2021-09-14 18:07:35
72,20163,3,2021-09-14 18:07:35,2021-09-14 18:07:35
73,16831,3,2021-09-14 18:07:35,2021-09-14 18:07:35
74,13275,3,2021-09-14 18:07:35,2021-09-14 18:07:35
75,11148,3,2021-09-14 18:07:35,2021-09-14 18:07:35
76,1449,3,2021-09-14 18:07:35,2021-09-14 18:07:35
77,9685,4,2021-09-14 18:12:10,2021-09-14 18:12:10
78,12537,4,2021-09-14 18:12:10,2021-09-14 18:12:10
79,14315,4,2021-09-14 18:12:10,2021-09-14 18:12:10
80,16392,4,2021-09-14 18:12:10,2021-09-14 18:12:10
81,19584,4,2021-09-14 18:12:10,2021-09-14 18:12:10
82,22317,4,2021-09-14 18:12:10,2021-09-14 18:12:10
83,30714,4,2021-09-14 18:12:10,2021-09-14 18:12:10
84,35746,4,2021-09-14 18:12:10,2021-09-14 18:12:10
85,39018,4,2021-09-14 18:12:10,2021-09-14 18:12:10
86,43838,4,2021-09-14 18:12:10,2021-09-14 18:12:10
87,47518,4,2021-09-14 18:12:10,2021-09-14 18:12:10
88,1935,4,2021-09-14 18:12:10,2021-09-14 18:12:10
89,2271,4,2021-09-14 18:12:10,2021-09-14 18:12:10
90,2734,4,2021-09-14 18:12:10,2021-09-14 18:12:10
91,3170,4,2021-09-14 18:12:10,2021-09-14 18:12:10
92,3801,4,2021-09-14 18:12:10,2021-09-14 18:12:10
93,4038,4,2021-09-14 18:12:10,2021-09-14 18:12:10
94,4699,4,2021-09-14 18:12:10,2021-09-14 18:12:10
95,5528,4,2021-09-14 18:12:10,2021-09-14 18:12:10
96,6283,4,2021-09-14 18:12:10,2021-09-14 18:12:10
97,7279,4,2021-09-14 18:12:10,2021-09-14 18:12:10
98,8403,4,2021-09-14 18:12:10,2021-09-14 18:12:10
108,9723,5,2021-09-14 18:16:25,2021-09-14 18:16:25
109,11110,5,2021-09-14 18:16:25,2021-09-14 18:16:25
110,12591,5,2021-09-14 18:16:25,2021-09-14 18:16:25
111,14438,5,2021-09-14 18:16:25,2021-09-14 18:16:25
112,16404,5,2021-09-14 18:16:25,2021-09-14 18:16:25
113,19568,5,2021-09-14 18:16:25,2021-09-14 18:16:25
114,22300,5,2021-09-14 18:16:25,2021-09-14 18:16:25
115,30546,5,2021-09-14 18:16:25,2021-09-14 18:16:25
116,30419,5,2021-09-14 18:16:25,2021-09-14 18:16:25
117,34119,5,2021-09-14 18:16:25,2021-09-14 18:16:25
118,33918,5,2021-09-14 18:16:25,2021-09-14 18:16:25
119,38344,5,2021-09-14 18:16:25,2021-09-14 18:16:25
120,38343,5,2021-09-14 18:16:25,2021-09-14 18:16:25
121,43105,5,2021-09-14 18:16:25,2021-09-14 18:16:25
122,47877,5,2021-09-14 18:16:25,2021-09-14 18:16:25
123,47870,5,2021-09-14 18:16:25,2021-09-14 18:16:25
124,3987,5,2021-09-14 18:16:25,2021-09-14 18:16:25
125,4623,5,2021-09-14 18:16:25,2021-09-14 18:16:25
126,5467,5,2021-09-14 18:16:25,2021-09-14 18:16:25
127,6407,5,2021-09-14 18:16:25,2021-09-14 18:16:25
128,7291,5,2021-09-14 18:16:25,2021-09-14 18:16:25
129,8453,5,2021-09-14 18:16:25,2021-09-14 18:16:25
130,2031,5,2021-09-14 18:16:25,2021-09-14 18:16:25
131,2421,5,2021-09-14 18:16:25,2021-09-14 18:16:25
132,2828,5,2021-09-14 18:16:25,2021-09-14 18:16:25
133,3382,5,2021-09-14 18:16:25,2021-09-14 18:16:25
139,9642,6,2021-09-14 18:25:59,2021-09-14 18:25:59
140,11022,6,2021-09-14 18:25:59,2021-09-14 18:25:59
141,12488,6,2021-09-14 18:25:59,2021-09-14 18:25:59
142,14318,6,2021-09-14 18:25:59,2021-09-14 18:25:59
143,16373,6,2021-09-14 18:25:59,2021-09-14 18:25:59
144,19531,6,2021-09-14 18:25:59,2021-09-14 18:25:59
145,22242,6,2021-09-14 18:25:59,2021-09-14 18:25:59
146,30783,6,2021-09-14 18:25:59,2021-09-14 18:25:59
147,34199,6,2021-09-14 18:25:59,2021-09-14 18:25:59
148,38761,6,2021-09-14 18:25:59,2021-09-14 18:25:59
149,44118,6,2021-09-14 18:25:59,2021-09-14 18:25:59
150,48068,6,2021-09-14 18:25:59,2021-09-14 18:25:59
151,1703,6,2021-09-14 18:25:59,2021-09-14 18:25:59
152,2048,6,2021-09-14 18:25:59,2021-09-14 18:25:59
153,2429,6,2021-09-14 18:25:59,2021-09-14 18:25:59
154,2829,6,2021-09-14 18:25:59,2021-09-14 18:25:59
155,3377,6,2021-09-14 18:25:59,2021-09-14 18:25:59
156,3988,6,2021-09-14 18:25:59,2021-09-14 18:25:59
157,4625,6,2021-09-14 18:25:59,2021-09-14 18:25:59
158,5452,6,2021-09-14 18:25:59,2021-09-14 18:25:59
159,6263,6,2021-09-14 18:25:59,2021-09-14 18:25:59
160,7282,6,2021-09-14 18:25:59,2021-09-14 18:25:59
161,8387,6,2021-09-14 18:25:59,2021-09-14 18:25:59
162,745,6,2021-09-14 18:25:59,2021-09-14 18:25:59
163,959,6,2021-09-14 18:25:59,2021-09-14 18:25:59
164,1221,6,2021-09-14 18:25:59,2021-09-14 18:25:59
165,1493,6,2021-09-14 18:25:59,2021-09-14 18:25:59
166,3989,6,2021-09-14 18:25:59,2021-09-14 18:25:59
167,4626,6,2021-09-14 18:25:59,2021-09-14 18:25:59
168,5465,6,2021-09-14 18:25:59,2021-09-14 18:25:59
169,6295,6,2021-09-14 18:25:59,2021-09-14 18:25:59
170,7292,6,2021-09-14 18:25:59,2021-09-14 18:25:59
171,8407,6,2021-09-14 18:25:59,2021-09-14 18:25:59
172,11115,6,2021-09-14 18:25:59,2021-09-14 18:25:59
173,12487,6,2021-09-14 18:25:59,2021-09-14 18:25:59
174,14411,6,2021-09-14 18:25:59,2021-09-14 18:25:59
175,19693,6,2021-09-14 18:25:59,2021-09-14 18:25:59
202,19789,7,2021-09-14 18:44:33,2021-09-14 18:44:33
203,30581,7,2021-09-14 18:44:33,2021-09-14 18:44:33
204,34296,7,2021-09-14 18:44:33,2021-09-14 18:44:33
205,38890,7,2021-09-14 18:44:33,2021-09-14 18:44:33
206,44144,7,2021-09-14 18:44:33,2021-09-14 18:44:33
207,45313,7,2021-09-14 18:44:33,2021-09-14 18:44:33
208,48685,7,2021-09-14 18:44:33,2021-09-14 18:44:33
209,10039,7,2021-09-14 18:44:33,2021-09-14 18:44:33
210,26800,7,2021-09-14 18:44:33,2021-09-14 18:44:33
211,17884,7,2021-09-14 18:44:33,2021-09-14 18:44:33
212,15736,7,2021-09-14 18:44:33,2021-09-14 18:44:33
213,13304,7,2021-09-14 18:44:33,2021-09-14 18:44:33
214,11274,7,2021-09-14 18:44:33,2021-09-14 18:44:33
215,1509,7,2021-09-14 18:44:33,2021-09-14 18:44:33
216,2131,7,2021-09-14 18:44:33,2021-09-14 18:44:33
217,2528,7,2021-09-14 18:44:33,2021-09-14 18:44:33
218,2983,7,2021-09-14 18:44:33,2021-09-14 18:44:33
219,3400,7,2021-09-14 18:44:33,2021-09-14 18:44:33
220,3990,7,2021-09-14 18:44:33,2021-09-14 18:44:33
221,4657,7,2021-09-14 18:44:33,2021-09-14 18:44:33
222,982,7,2021-09-14 18:44:33,2021-09-14 18:44:33
223,1224,7,2021-09-14 18:44:33,2021-09-14 18:44:33
224,6057,7,2021-09-14 18:44:33,2021-09-14 18:44:33
225,7048,7,2021-09-14 18:44:33,2021-09-14 18:44:33
226,8093,7,2021-09-14 18:44:33,2021-09-14 18:44:33
227,1499,7,2021-09-14 18:44:33,2021-09-14 18:44:33
228,1802,7,2021-09-14 18:44:33,2021-09-14 18:44:33
229,2516,7,2021-09-14 18:44:33,2021-09-14 18:44:33
230,4010,7,2021-09-14 18:44:33,2021-09-14 18:44:33
231,5159,7,2021-09-14 18:44:33,2021-09-14 18:44:33
233,9698,8,2021-09-14 18:49:25,2021-09-14 18:49:25
234,11023,8,2021-09-14 18:49:25,2021-09-14 18:49:25
235,12563,8,2021-09-14 18:49:25,2021-09-14 18:49:25
236,14319,8,2021-09-14 18:49:25,2021-09-14 18:49:25
237,16374,8,2021-09-14 18:49:25,2021-09-14 18:49:25
238,19726,8,2021-09-14 18:49:25,2021-09-14 18:49:25
239,24560,8,2021-09-14 18:49:25,2021-09-14 18:49:25
240,30517,8,2021-09-14 18:49:25,2021-09-14 18:49:25
241,34265,8,2021-09-14 18:49:25,2021-09-14 18:49:25
242,39028,8,2021-09-14 18:49:25,2021-09-14 18:49:25
243,43344,8,2021-09-14 18:49:25,2021-09-14 18:49:25
244,43763,8,2021-09-14 18:49:25,2021-09-14 18:49:25
245,48008,8,2021-09-14 18:49:25,2021-09-14 18:49:25
246,47512,8,2021-09-14 18:49:25,2021-09-14 18:49:25
247,1352,8,2021-09-14 18:49:25,2021-09-14 18:49:25
248,1619,8,2021-09-14 18:49:25,2021-09-14 18:49:25
249,1927,8,2021-09-14 18:49:25,2021-09-14 18:49:25
250,3126,8,2021-09-14 18:49:25,2021-09-14 18:49:25
251,3749,8,2021-09-14 18:49:25,2021-09-14 18:49:25
252,4039,8,2021-09-14 18:49:25,2021-09-14 18:49:25
253,4720,8,2021-09-14 18:49:25,2021-09-14 18:49:25
254,5455,8,2021-09-14 18:49:25,2021-09-14 18:49:25
255,6264,8,2021-09-14 18:49:25,2021-09-14 18:49:25
256,7296,8,2021-09-14 18:49:25,2021-09-14 18:49:25
257,8493,8,2021-09-14 18:49:25,2021-09-14 18:49:25
258,18115,8,2021-09-14 18:49:25,2021-09-14 18:49:25
259,18322,8,2021-09-14 18:49:25,2021-09-14 18:49:25
260,18507,8,2021-09-14 18:49:25,2021-09-14 18:49:25
261,1120,8,2021-09-14 18:49:25,2021-09-14 18:49:25
263,2870,8,2021-09-14 18:49:25,2021-09-14 18:49:25
264,2706,8,2021-09-14 18:49:25,2021-09-14 18:49:25
265,3105,8,2021-09-14 18:49:25,2021-09-14 18:49:25
266,3751,8,2021-09-14 18:49:25,2021-09-14 18:49:25
267,5846,8,2021-09-14 18:49:25,2021-09-14 18:49:25
268,5481,8,2021-09-14 18:49:25,2021-09-14 18:49:25
269,14682,8,2021-09-14 18:49:25,2021-09-14 18:49:25
270,16575,8,2021-09-14 18:49:25,2021-09-14 18:49:25
296,9551,9,2021-09-14 18:57:53,2021-09-14 18:57:53
297,10861,9,2021-09-14 18:57:53,2021-09-14 18:57:53
298,10864,9,2021-09-14 18:57:53,2021-09-14 18:57:53
299,14311,9,2021-09-14 18:57:53,2021-09-14 18:57:53
300,16386,9,2021-09-14 18:57:53,2021-09-14 18:57:53
301,19581,9,2021-09-14 18:57:53,2021-09-14 18:57:53
302,24339,9,2021-09-14 18:57:53,2021-09-14 18:57:53
303,30813,9,2021-09-14 18:57:53,2021-09-14 18:57:53
304,35080,9,2021-09-14 18:57:53,2021-09-14 18:57:53
305,38709,9,2021-09-14 18:57:53,2021-09-14 18:57:53
306,47784,9,2021-09-14 18:57:53,2021-09-14 18:57:53
307,85,9,2021-09-14 18:57:53,2021-09-14 18:57:53
308,90,9,2021-09-14 18:57:53,2021-09-14 18:57:53
309,230,9,2021-09-14 18:57:53,2021-09-14 18:57:53
310,362,9,2021-09-14 18:57:53,2021-09-14 18:57:53
311,615,9,2021-09-14 18:57:53,2021-09-14 18:57:53
312,814,9,2021-09-14 18:57:53,2021-09-14 18:57:53
313,1040,9,2021-09-14 18:57:53,2021-09-14 18:57:53
314,1304,9,2021-09-14 18:57:53,2021-09-14 18:57:53
315,1571,9,2021-09-14 18:57:53,2021-09-14 18:57:53
316,1871,9,2021-09-14 18:57:53,2021-09-14 18:57:53
317,2211,9,2021-09-14 18:57:53,2021-09-14 18:57:53
318,2642,9,2021-09-14 18:57:53,2021-09-14 18:57:53
319,3063,9,2021-09-14 18:57:53,2021-09-14 18:57:53
320,3659,9,2021-09-14 18:57:53,2021-09-14 18:57:53
321,4024,9,2021-09-14 18:57:53,2021-09-14 18:57:53
322,4645,9,2021-09-14 18:57:53,2021-09-14 18:57:53
323,5514,9,2021-09-14 18:57:53,2021-09-14 18:57:53
324,6277,9,2021-09-14 18:57:53,2021-09-14 18:57:53
325,7276,9,2021-09-14 18:57:53,2021-09-14 18:57:53
326,8104,9,2021-09-14 18:57:53,2021-09-14 18:57:53
327,3581,10,2021-09-14 18:59:47,2021-09-14 18:59:47
328,4022,10,2021-09-14 18:59:47,2021-09-14 18:59:47
329,34118,10,2021-09-14 18:59:47,2021-09-14 18:59:47
330,38701,10,2021-09-14 18:59:47,2021-09-14 18:59:47
331,47515,10,2021-09-14 18:59:47,2021-09-14 18:59:47
334,84,11,2021-09-14 19:01:44,2021-09-14 19:01:44
335,87,11,2021-09-14 19:01:44,2021-09-14 19:01:44
336,215,11,2021-09-14 19:01:44,2021-09-14 19:01:44
337,412,11,2021-09-14 19:01:44,2021-09-14 19:01:44
338,625,11,2021-09-14 19:01:44,2021-09-14 19:01:44
339,802,11,2021-09-14 19:01:44,2021-09-14 19:01:44
340,1014,11,2021-09-14 19:01:44,2021-09-14 19:01:44
341,1295,11,2021-09-14 19:01:44,2021-09-14 19:01:44
342,1562,11,2021-09-14 19:01:44,2021-09-14 19:01:44
343,1860,11,2021-09-14 19:01:44,2021-09-14 19:01:44
344,26549,11,2021-09-14 19:01:44,2021-09-14 19:01:44
345,2634,11,2021-09-14 19:01:44,2021-09-14 19:01:44
346,3062,11,2021-09-14 19:01:44,2021-09-14 19:01:44
347,3678,11,2021-09-14 19:01:44,2021-09-14 19:01:44
348,4023,11,2021-09-14 19:01:44,2021-09-14 19:01:44
349,4646,11,2021-09-14 19:01:44,2021-09-14 19:01:44
350,5513,11,2021-09-14 19:01:44,2021-09-14 19:01:44
351,5831,11,2021-09-14 19:01:44,2021-09-14 19:01:44
352,7275,11,2021-09-14 19:01:44,2021-09-14 19:01:44
353,8105,11,2021-09-14 19:01:44,2021-09-14 19:01:44
354,9550,11,2021-09-14 19:01:44,2021-09-14 19:01:44
355,10860,11,2021-09-14 19:01:44,2021-09-14 19:01:44
356,10863,11,2021-09-14 19:01:44,2021-09-14 19:01:44
357,19580,11,2021-09-14 19:01:44,2021-09-14 19:01:44
358,33926,11,2021-09-14 19:01:44,2021-09-14 19:01:44
359,38850,11,2021-09-14 19:01:44,2021-09-14 19:01:44
360,47517,11,2021-09-14 19:01:44,2021-09-14 19:01:44
365,31370,12,2021-09-14 19:04:00,2021-09-14 19:04:00
366,35386,12,2021-09-14 19:04:00,2021-09-14 19:04:00
367,38853,12,2021-09-14 19:04:00,2021-09-14 19:04:00
368,47513,12,2021-09-14 19:04:00,2021-09-14 19:04:00
372,34148,13,2021-09-14 19:07:32,2021-09-14 19:07:32
373,38682,13,2021-09-14 19:07:32,2021-09-14 19:07:32
374,43778,13,2021-09-14 19:07:32,2021-09-14 19:07:32
375,48567,13,2021-09-14 19:07:32,2021-09-14 19:07:32
376,30695,13,2021-09-14 19:07:32,2021-09-14 19:07:32
442,2399,9,2022-01-07 20:17:03,2022-01-07 20:17:03
443,2400,9,2022-01-07 20:17:03,2022-01-07 20:17:03
444,2401,9,2022-01-07 20:17:03,2022-01-07 20:17:03
445,2402,9,2022-01-07 20:17:03,2022-01-07 20:17:03
446,2404,9,2022-01-07 20:17:03,2022-01-07 20:17:03
447,2406,9,2022-01-07 20:17:03,2022-01-07 20:17:03
448,2407,9,2022-01-07 20:17:03,2022-01-07 20:17:03
449,2408,9,2022-01-07 20:17:03,2022-01-07 20:17:03
457,9699,14,2022-01-07 20:32:58,2022-01-07 20:32:58
458,11070,14,2022-01-07 20:32:58,2022-01-07 20:32:58
459,12636,14,2022-01-07 20:32:58,2022-01-07 20:32:58
460,14600,14,2022-01-07 20:32:58,2022-01-07 20:32:58
461,16502,14,2022-01-07 20:32:58,2022-01-07 20:32:58
462,19536,14,2022-01-07 20:32:58,2022-01-07 20:32:58
463,22228,14,2022-01-07 20:32:58,2022-01-07 20:32:58
464,30420,14,2022-01-07 20:32:58,2022-01-07 20:32:58
465,33792,14,2022-01-07 20:32:58,2022-01-07 20:32:58
466,38471,14,2022-01-07 20:32:58,2022-01-07 20:32:58
467,45796,14,2022-01-07 20:32:58,2022-01-07 20:32:58
468,47516,14,2022-01-07 20:32:58,2022-01-07 20:32:58
469,5542,14,2022-01-07 20:32:58,2022-01-07 20:32:58
470,6588,14,2022-01-07 20:32:58,2022-01-07 20:32:58
471,7321,14,2022-01-07 20:32:58,2022-01-07 20:32:58
472,8507,14,2022-01-07 20:32:58,2022-01-07 20:32:58
473,3615,14,2022-01-07 20:32:58,2022-01-07 20:32:58
474,4171,14,2022-01-07 20:32:58,2022-01-07 20:32:58
475,4874,14,2022-01-07 20:32:58,2022-01-07 20:32:58
488,9645,15,2022-01-08 09:56:57,2022-01-08 09:56:57
489,11027,15,2022-01-08 09:56:57,2022-01-08 09:56:57
490,12531,15,2022-01-08 09:56:57,2022-01-08 09:56:57
491,14324,15,2022-01-08 09:56:57,2022-01-08 09:56:57
492,19566,15,2022-01-08 09:56:57,2022-01-08 09:56:57
493,22229,15,2022-01-08 09:56:57,2022-01-08 09:56:57
494,30708,15,2022-01-08 09:56:57,2022-01-08 09:56:57
495,34075,15,2022-01-08 09:56:57,2022-01-08 09:56:57
496,38977,15,2022-01-08 09:56:57,2022-01-08 09:56:57
497,17223,15,2022-01-08 09:56:57,2022-01-08 09:56:57
498,4026,15,2022-01-08 09:56:57,2022-01-08 09:56:57
499,4663,15,2022-01-08 09:56:57,2022-01-08 09:56:57
500,5458,15,2022-01-08 09:56:57,2022-01-08 09:56:57
501,6269,15,2022-01-08 09:56:57,2022-01-08 09:56:57
502,7340,15,2022-01-08 09:56:57,2022-01-08 09:56:57
503,8392,15,2022-01-08 09:56:57,2022-01-08 09:56:57
504,3029,15,2022-01-08 09:56:57,2022-01-08 09:56:57
505,3626,15,2022-01-08 09:56:57,2022-01-08 09:56:57
519,40686,16,2022-01-08 09:59:02,2022-01-08 09:59:02
520,48686,16,2022-01-08 09:59:02,2022-01-08 09:59:02
522,36000,17,2022-01-08 10:02:02,2022-01-08 10:02:02
523,36126,17,2022-01-08 10:02:02,2022-01-08 10:02:02
524,18136,17,2022-01-08 10:02:02,2022-01-08 10:02:02
525,18137,17,2022-01-08 10:02:02,2022-01-08 10:02:02
526,18199,17,2022-01-08 10:02:02,2022-01-08 10:02:02
527,18365,17,2022-01-08 10:02:02,2022-01-08 10:02:02
528,18548,17,2022-01-08 10:02:02,2022-01-08 10:02:02
529,18625,17,2022-01-08 10:02:02,2022-01-08 10:02:02
530,18730,17,2022-01-08 10:02:02,2022-01-08 10:02:02
531,28768,17,2022-01-08 10:02:02,2022-01-08 10:02:02
532,185,17,2022-01-08 10:02:02,2022-01-08 10:02:02
533,375,17,2022-01-08 10:02:02,2022-01-08 10:02:02
534,553,17,2022-01-08 10:02:02,2022-01-08 10:02:02
535,799,17,2022-01-08 10:02:02,2022-01-08 10:02:02
536,1038,17,2022-01-08 10:02:02,2022-01-08 10:02:02
537,1291,17,2022-01-08 10:02:02,2022-01-08 10:02:02
538,1568,17,2022-01-08 10:02:02,2022-01-08 10:02:02
539,1844,17,2022-01-08 10:02:02,2022-01-08 10:02:02
540,2622,17,2022-01-08 10:02:02,2022-01-08 10:02:02
541,3004,17,2022-01-08 10:02:02,2022-01-08 10:02:02
542,3556,17,2022-01-08 10:02:02,2022-01-08 10:02:02
543,4011,17,2022-01-08 10:02:02,2022-01-08 10:02:02
544,4643,17,2022-01-08 10:02:02,2022-01-08 10:02:02
545,5460,17,2022-01-08 10:02:02,2022-01-08 10:02:02
546,6270,17,2022-01-08 10:02:02,2022-01-08 10:02:02
547,7311,17,2022-01-08 10:02:02,2022-01-08 10:02:02
548,8899,17,2022-01-08 10:02:02,2022-01-08 10:02:02
549,9766,17,2022-01-08 10:02:02,2022-01-08 10:02:02
550,12174,17,2022-01-08 10:02:02,2022-01-08 10:02:02
551,12639,17,2022-01-08 10:02:02,2022-01-08 10:02:02
552,14322,17,2022-01-08 10:02:02,2022-01-08 10:02:02
553,17285,17,2022-01-08 10:02:02,2022-01-08 10:02:02
554,20176,17,2022-01-08 10:02:02,2022-01-08 10:02:02
555,25200,17,2022-01-08 10:02:02,2022-01-08 10:02:02
556,31325,17,2022-01-08 10:02:02,2022-01-08 10:02:02
557,34230,17,2022-01-08 10:02:02,2022-01-08 10:02:02
558,39325,17,2022-01-08 10:02:02,2022-01-08 10:02:02
559,44224,17,2022-01-08 10:02:02,2022-01-08 10:02:02
560,48338,17,2022-01-08 10:02:02,2022-01-08 10:02:02
585,45795,20,2022-01-08 10:11:06,2022-01-08 10:11:06
586,48687,20,2022-01-08 10:11:06,2022-01-08 10:11:06
588,12877,21,2022-01-08 10:21:09,2022-01-08 10:21:09
589,15194,21,2022-01-08 10:21:09,2022-01-08 10:21:09
590,17103,21,2022-01-08 10:21:09,2022-01-08 10:21:09
591,19535,21,2022-01-08 10:21:09,2022-01-08 10:21:09
592,22313,21,2022-01-08 10:21:09,2022-01-08 10:21:09
593,30560,21,2022-01-08 10:21:09,2022-01-08 10:21:09
594,34137,21,2022-01-08 10:21:09,2022-01-08 10:21:09
595,38717,21,2022-01-08 10:21:09,2022-01-08 10:21:09
596,43452,21,2022-01-08 10:21:09,2022-01-08 10:21:09
597,47981,21,2022-01-08 10:21:09,2022-01-08 10:21:09
603,18312,22,2022-01-17 17:09:45,2022-01-17 17:09:45
604,18313,22,2022-01-17 17:09:45,2022-01-17 17:09:45
605,18495,22,2022-01-17 17:09:45,2022-01-17 17:09:45
606,18685,22,2022-01-17 17:09:45,2022-01-17 17:09:45
607,8,22,2022-01-17 17:09:45,2022-01-17 17:09:45
608,1109,22,2022-01-17 17:09:45,2022-01-17 17:09:45
609,1365,22,2022-01-17 17:09:45,2022-01-17 17:09:45
610,1644,22,2022-01-17 17:09:45,2022-01-17 17:09:45
611,1986,22,2022-01-17 17:09:45,2022-01-17 17:09:45
612,2347,22,2022-01-17 17:09:45,2022-01-17 17:09:45
613,2736,22,2022-01-17 17:09:45,2022-01-17 17:09:45
614,3313,22,2022-01-17 17:09:45,2022-01-17 17:09:45
615,3795,22,2022-01-17 17:09:45,2022-01-17 17:09:45
616,4613,22,2022-01-17 17:09:45,2022-01-17 17:09:45
617,5471,22,2022-01-17 17:09:45,2022-01-17 17:09:45
618,6216,22,2022-01-17 17:09:45,2022-01-17 17:09:45
619,7176,22,2022-01-17 17:09:45,2022-01-17 17:09:45
620,8268,22,2022-01-17 17:09:45,2022-01-17 17:09:45
621,9566,22,2022-01-17 17:09:45,2022-01-17 17:09:45
622,10879,22,2022-01-17 17:09:45,2022-01-17 17:09:45
623,12294,22,2022-01-17 17:09:45,2022-01-17 17:09:45
624,14070,22,2022-01-17 17:09:45,2022-01-17 17:09:45
625,16119,22,2022-01-17 17:09:45,2022-01-17 17:09:45
626,18972,22,2022-01-17 17:09:45,2022-01-17 17:09:45
627,22034,22,2022-01-17 17:09:45,2022-01-17 17:09:45
