id,pdga_event_id,continual_id,created_at,updated_at
628,30340,22,2022-01-17 17:09:45,2022-01-17 17:09:45
629,34200,22,2022-01-17 17:09:45,2022-01-17 17:09:45
630,38763,22,2022-01-17 17:09:45,2022-01-17 17:09:45
631,44140,22,2022-01-17 17:09:45,2022-01-17 17:09:45
632,47994,22,2022-01-17 17:09:45,2022-01-17 17:09:45
633,55325,22,2022-01-17 17:09:45,2022-01-17 17:09:45
634,31385,23,2022-01-23 19:40:51,2022-01-23 19:40:51
635,34293,23,2022-01-23 19:40:51,2022-01-23 19:40:51
636,38723,23,2022-01-23 19:40:51,2022-01-23 19:40:51
637,43983,23,2022-01-23 19:40:51,2022-01-23 19:40:51
638,48688,23,2022-01-23 19:40:51,2022-01-23 19:40:51
641,9758,24,2022-01-23 19:42:07,2022-01-23 19:42:07
642,11249,24,2022-01-23 19:42:07,2022-01-23 19:42:07
643,12622,24,2022-01-23 19:42:07,2022-01-23 19:42:07
644,14382,24,2022-01-23 19:42:07,2022-01-23 19:42:07
645,16571,24,2022-01-23 19:42:07,2022-01-23 19:42:07
646,19605,24,2022-01-23 19:42:07,2022-01-23 19:42:07
647,24475,24,2022-01-23 19:42:07,2022-01-23 19:42:07
648,30718,24,2022-01-23 19:42:07,2022-01-23 19:42:07
649,33793,24,2022-01-23 19:42:07,2022-01-23 19:42:07
650,38851,24,2022-01-23 19:42:07,2022-01-23 19:42:07
651,47520,24,2022-01-23 19:42:07,2022-01-23 19:42:07
656,3484,25,2022-01-23 19:43:29,2022-01-23 19:43:29
657,4636,25,2022-01-23 19:43:29,2022-01-23 19:43:29
658,6266,25,2022-01-23 19:43:29,2022-01-23 19:43:29
659,8592,25,2022-01-23 19:43:29,2022-01-23 19:43:29
660,11021,25,2022-01-23 19:43:29,2022-01-23 19:43:29
661,14321,25,2022-01-23 19:43:29,2022-01-23 19:43:29
662,19563,25,2022-01-23 19:43:29,2022-01-23 19:43:29
663,30675,25,2022-01-23 19:43:29,2022-01-23 19:43:29
664,33791,25,2022-01-23 19:43:29,2022-01-23 19:43:29
665,38694,25,2022-01-23 19:43:29,2022-01-23 19:43:29
671,16461,26,2022-01-30 22:00:54,2022-01-30 22:00:54
672,19544,26,2022-01-30 22:00:54,2022-01-30 22:00:54
673,24374,26,2022-01-30 22:00:54,2022-01-30 22:00:54
674,30872,26,2022-01-30 22:00:54,2022-01-30 22:00:54
675,34207,26,2022-01-30 22:00:54,2022-01-30 22:00:54
676,38614,26,2022-01-30 22:00:54,2022-01-30 22:00:54
677,43394,26,2022-01-30 22:00:54,2022-01-30 22:00:54
678,47816,26,2022-01-30 22:00:54,2022-01-30 22:00:54
686,2735,27,2022-02-04 21:24:53,2022-02-04 21:24:53
687,3127,27,2022-02-04 21:24:53,2022-02-04 21:24:53
688,3742,27,2022-02-04 21:24:53,2022-02-04 21:24:53
689,4032,27,2022-02-04 21:24:53,2022-02-04 21:24:53
690,4650,27,2022-02-04 21:24:53,2022-02-04 21:24:53
691,5524,27,2022-02-04 21:24:53,2022-02-04 21:24:53
692,6282,27,2022-02-04 21:24:53,2022-02-04 21:24:53
693,7278,27,2022-02-04 21:24:53,2022-02-04 21:24:53
694,8401,27,2022-02-04 21:24:53,2022-02-04 21:24:53
695,9684,27,2022-02-04 21:24:53,2022-02-04 21:24:53
696,10871,27,2022-02-04 21:24:53,2022-02-04 21:24:53
697,12536,27,2022-02-04 21:24:53,2022-02-04 21:24:53
698,14306,27,2022-02-04 21:24:53,2022-02-04 21:24:53
699,16391,27,2022-02-04 21:24:53,2022-02-04 21:24:53
700,19583,27,2022-02-04 21:24:53,2022-02-04 21:24:53
701,24343,27,2022-02-04 21:24:53,2022-02-04 21:24:53
702,31364,27,2022-02-04 21:24:53,2022-02-04 21:24:53
703,33927,27,2022-02-04 21:24:53,2022-02-04 21:24:53
704,39019,27,2022-02-04 21:24:53,2022-02-04 21:24:53
705,47519,27,2022-02-04 21:24:53,2022-02-04 21:24:53
717,46345,27,2022-02-05 12:29:32,2022-02-05 12:29:32
718,36898,28,2022-02-14 08:50:57,2022-02-14 08:50:57
719,18207,28,2022-02-14 08:50:57,2022-02-14 08:50:57
720,18368,28,2022-02-14 08:50:57,2022-02-14 08:50:57
721,27071,28,2022-02-14 08:50:57,2022-02-14 08:50:57
722,18732,28,2022-02-14 08:50:57,2022-02-14 08:50:57
723,97,28,2022-02-14 08:50:57,2022-02-14 08:50:57
724,292,28,2022-02-14 08:50:57,2022-02-14 08:50:57
725,504,28,2022-02-14 08:50:57,2022-02-14 08:50:57
726,697,28,2022-02-14 08:50:57,2022-02-14 08:50:57
727,908,28,2022-02-14 08:50:57,2022-02-14 08:50:57
728,1144,28,2022-02-14 08:50:57,2022-02-14 08:50:57
729,1413,28,2022-02-14 08:50:57,2022-02-14 08:50:57
730,1693,28,2022-02-14 08:50:57,2022-02-14 08:50:57
731,2038,28,2022-02-14 08:50:57,2022-02-14 08:50:57
732,2417,28,2022-02-14 08:50:57,2022-02-14 08:50:57
733,2420,28,2022-02-14 08:50:57,2022-02-14 08:50:57
734,2831,28,2022-02-14 08:50:57,2022-02-14 08:50:57
735,2830,28,2022-02-14 08:50:57,2022-02-14 08:50:57
736,3365,28,2022-02-14 08:50:57,2022-02-14 08:50:57
737,3375,28,2022-02-14 08:50:57,2022-02-14 08:50:57
738,4056,28,2022-02-14 08:50:57,2022-02-14 08:50:57
739,4060,28,2022-02-14 08:50:57,2022-02-14 08:50:57
740,4881,28,2022-02-14 08:50:57,2022-02-14 08:50:57
741,4882,28,2022-02-14 08:50:57,2022-02-14 08:50:57
742,5639,28,2022-02-14 08:50:57,2022-02-14 08:50:57
743,5640,28,2022-02-14 08:50:57,2022-02-14 08:50:57
744,6539,28,2022-02-14 08:50:57,2022-02-14 08:50:57
745,6540,28,2022-02-14 08:50:57,2022-02-14 08:50:57
746,7446,28,2022-02-14 08:50:57,2022-02-14 08:50:57
747,7447,28,2022-02-14 08:50:57,2022-02-14 08:50:57
748,8480,28,2022-02-14 08:50:57,2022-02-14 08:50:57
749,8484,28,2022-02-14 08:50:57,2022-02-14 08:50:57
750,9783,28,2022-02-14 08:50:57,2022-02-14 08:50:57
751,9784,28,2022-02-14 08:50:57,2022-02-14 08:50:57
752,11100,28,2022-02-14 08:50:57,2022-02-14 08:50:57
753,11099,28,2022-02-14 08:50:57,2022-02-14 08:50:57
754,12555,28,2022-02-14 08:50:57,2022-02-14 08:50:57
755,12562,28,2022-02-14 08:50:57,2022-02-14 08:50:57
756,14481,28,2022-02-14 08:50:57,2022-02-14 08:50:57
757,14545,28,2022-02-14 08:50:57,2022-02-14 08:50:57
758,16432,28,2022-02-14 08:50:57,2022-02-14 08:50:57
759,16433,28,2022-02-14 08:50:57,2022-02-14 08:50:57
760,19713,28,2022-02-14 08:50:57,2022-02-14 08:50:57
761,19715,28,2022-02-14 08:50:57,2022-02-14 08:50:57
762,24422,28,2022-02-14 08:50:57,2022-02-14 08:50:57
763,24426,28,2022-02-14 08:50:57,2022-02-14 08:50:57
764,30511,28,2022-02-14 08:50:57,2022-02-14 08:50:57
765,30512,28,2022-02-14 08:50:57,2022-02-14 08:50:57
766,34158,28,2022-02-14 08:50:57,2022-02-14 08:50:57
767,34159,28,2022-02-14 08:50:57,2022-02-14 08:50:57
768,38730,28,2022-02-14 08:50:57,2022-02-14 08:50:57
769,38729,28,2022-02-14 08:50:57,2022-02-14 08:50:57
770,43840,28,2022-02-14 08:50:57,2022-02-14 08:50:57
771,43839,28,2022-02-14 08:50:57,2022-02-14 08:50:57
772,54973,28,2022-02-14 08:50:57,2022-02-14 08:50:57
773,54976,28,2022-02-14 08:50:57,2022-02-14 08:50:57
774,55951,28,2022-02-14 08:50:57,2022-02-14 08:50:57
775,55952,28,2022-02-14 08:50:57,2022-02-14 08:50:57
781,5485,29,2022-02-14 14:53:30,2022-02-14 14:53:30
782,6279,29,2022-02-14 14:53:30,2022-02-14 14:53:30
783,8400,29,2022-02-14 14:53:30,2022-02-14 14:53:30
784,11052,29,2022-02-14 14:53:30,2022-02-14 14:53:30
785,14316,29,2022-02-14 14:53:30,2022-02-14 14:53:30
786,19491,29,2022-02-14 14:53:30,2022-02-14 14:53:30
787,26737,29,2022-02-14 14:53:30,2022-02-14 14:53:30
788,31709,29,2022-02-14 14:53:30,2022-02-14 14:53:30
789,38397,29,2022-02-14 14:53:30,2022-02-14 14:53:30
796,48172,31,2022-05-04 09:02:08,2022-05-04 09:02:08
797,55586,31,2022-05-15 21:29:37,2022-05-15 21:29:37
798,34183,31,2022-05-18 11:40:36,2022-05-18 11:40:36
799,39807,31,2022-05-18 11:40:36,2022-05-18 11:40:36
800,55587,16,2022-05-28 20:17:09,2022-05-28 20:17:09
801,55789,3,2022-06-10 21:48:39,2022-06-10 21:48:39
802,55580,5,2022-06-10 21:49:29,2022-06-10 21:49:29
803,55582,7,2022-06-10 21:49:41,2022-06-10 21:49:41
804,55583,8,2022-06-10 21:49:52,2022-06-10 21:49:52
805,55584,13,2022-06-10 21:50:03,2022-06-10 21:50:03
806,55585,14,2022-06-10 21:50:14,2022-06-10 21:50:14
807,55703,15,2022-06-10 21:50:25,2022-06-10 21:50:25
808,55451,30,2022-06-10 21:51:21,2022-06-10 21:51:21
809,55170,6,2022-06-10 21:52:06,2022-06-10 21:52:06
810,55222,26,2022-06-10 21:53:07,2022-06-10 21:53:07
811,55460,9,2022-06-10 21:54:15,2022-06-10 21:54:15
812,55590,17,2022-06-10 21:54:27,2022-06-10 21:54:27
813,55588,20,2022-06-10 21:54:39,2022-06-10 21:54:39
814,55591,21,2022-06-10 21:54:49,2022-06-10 21:54:49
815,55589,23,2022-06-10 21:54:59,2022-06-10 21:54:59
816,56013,29,2022-06-10 21:55:10,2022-06-10 21:55:10
817,52009,32,2022-06-10 21:56:53,2022-06-10 21:56:53
818,55592,32,2022-06-10 21:57:01,2022-06-10 21:57:01
819,56288,27,2022-06-10 21:57:53,2022-06-10 21:57:53
820,50463,33,2022-06-14 16:54:36,2022-06-14 16:54:36
821,1936,27,2022-06-24 11:46:13,2022-06-24 11:46:13
822,2346,27,2022-06-24 11:46:27,2022-06-24 11:46:27
823,55453,11,2022-07-30 23:31:45,2022-07-30 23:31:45
824,748,32,2022-08-16 20:48:53,2022-08-16 20:48:53
825,972,32,2022-08-16 20:48:53,2022-08-16 20:48:53
826,1215,32,2022-08-16 20:48:53,2022-08-16 20:48:53
827,1486,32,2022-08-16 20:48:53,2022-08-16 20:48:53
828,1791,32,2022-08-16 20:48:53,2022-08-16 20:48:53
829,2143,32,2022-08-16 20:48:53,2022-08-16 20:48:53
830,2535,32,2022-08-16 20:48:53,2022-08-16 20:48:53
831,3012,32,2022-08-16 20:48:53,2022-08-16 20:48:53
832,3491,32,2022-08-16 20:48:53,2022-08-16 20:48:53
833,4118,32,2022-08-16 20:48:53,2022-08-16 20:48:53
834,4641,32,2022-08-16 20:48:53,2022-08-16 20:48:53
835,5504,32,2022-08-16 20:48:53,2022-08-16 20:48:53
836,6380,32,2022-08-16 20:48:53,2022-08-16 20:48:53
837,14536,32,2022-08-16 20:48:53,2022-08-16 20:48:53
838,16975,32,2022-08-16 20:48:53,2022-08-16 20:48:53
839,19556,32,2022-08-16 20:48:53,2022-08-16 20:48:53
840,22267,32,2022-08-16 20:48:53,2022-08-16 20:48:53
841,30665,32,2022-08-16 20:48:53,2022-08-16 20:48:53
842,34450,32,2022-08-16 20:48:53,2022-08-16 20:48:53
843,38849,32,2022-08-16 20:48:53,2022-08-16 20:48:53
855,55593,2,2022-09-13 20:39:33,2022-09-13 20:39:33
856,55594,1,2022-09-26 13:15:52,2022-09-26 13:15:52
857,55454,4,2022-10-04 09:54:54,2022-10-04 09:54:54
858,26568,34,2022-10-08 22:00:03,2022-10-08 22:00:03
859,33862,34,2022-10-08 22:00:03,2022-10-08 22:00:03
860,35294,34,2022-10-08 22:00:03,2022-10-08 22:00:03
861,42360,34,2022-10-08 22:00:03,2022-10-08 22:00:03
862,44743,34,2022-10-08 22:00:03,2022-10-08 22:00:03
863,48691,34,2022-10-08 22:00:03,2022-10-08 22:00:03
864,55595,34,2022-10-08 22:00:03,2022-10-08 22:00:03
865,36903,35,2022-11-14 21:24:21,2022-11-14 21:24:21
866,37795,35,2022-11-14 21:24:21,2022-11-14 21:24:21
867,4496,35,2022-11-14 21:24:21,2022-11-14 21:24:21
868,4509,35,2022-11-14 21:24:21,2022-11-14 21:24:21
869,4668,35,2022-11-14 21:24:21,2022-11-14 21:24:21
870,9721,35,2022-11-14 21:24:21,2022-11-14 21:24:21
871,12523,35,2022-11-14 21:24:21,2022-11-14 21:24:21
872,16717,35,2022-11-14 21:24:21,2022-11-14 21:24:21
873,26707,35,2022-11-14 21:24:21,2022-11-14 21:24:21
874,35265,35,2022-11-14 21:24:21,2022-11-14 21:24:21
875,50171,35,2022-11-14 21:24:21,2022-11-14 21:24:21
880,65206,5,2023-02-13 09:37:08,2023-02-13 09:37:08
914,66457,7,2023-03-02 10:23:34,2023-03-02 10:23:34
915,65291,1,2023-03-03 16:56:39,2023-03-03 16:56:39
916,65208,3,2023-03-03 16:58:55,2023-03-03 16:58:55
917,64957,4,2023-03-03 16:59:26,2023-03-03 16:59:26
919,66458,13,2023-03-03 17:00:56,2023-03-03 17:00:56
920,65289,14,2023-03-03 17:01:31,2023-03-03 17:01:31
921,43242,14,2023-03-03 17:01:51,2023-03-03 17:01:51
923,47524,15,2023-03-03 17:58:08,2023-03-03 17:58:08
924,43888,15,2023-03-03 17:58:08,2023-03-03 17:58:08
925,65116,17,2023-03-03 17:58:08,2023-03-03 17:58:08
926,65115,21,2023-03-03 17:58:08,2023-03-03 17:58:08
927,66174,23,2023-03-03 17:58:08,2023-03-03 17:58:08
928,44366,24,2023-03-03 17:58:08,2023-03-03 17:58:08
929,67202,29,2023-03-03 17:58:08,2023-03-03 17:58:08
930,64955,30,2023-03-03 17:58:08,2023-03-03 17:58:08
931,65207,31,2023-03-03 17:58:08,2023-03-03 17:58:08
932,67392,32,2023-03-03 17:58:08,2023-03-03 17:58:08
933,8396,32,2023-03-03 17:58:08,2023-03-03 17:58:08
1085,66182,8,2023-03-07 13:19:34,2023-03-07 13:19:34
1086,66525,15,2023-03-07 13:19:34,2023-03-07 13:19:34
1087,68353,20,2023-03-07 13:19:34,2023-03-07 13:19:34
1088,67761,27,2023-03-07 13:19:34,2023-03-07 13:19:34
1117,68748,9,2023-03-15 23:05:10,2023-03-15 23:05:10
1120,69022,16,2023-07-02 18:27:35,2023-07-02 18:27:35
1137,74356,34,2024-01-14 18:15:34,2024-01-14 18:15:34
1138,2708,8,2024-01-31 14:57:32,2024-01-31 14:57:32
1139,2331,8,2024-01-31 14:58:12,2024-01-31 14:58:12
1141,77758,7,2024-01-31 15:18:29,2024-01-31 15:18:29
1143,77760,8,2024-01-31 15:18:29,2024-01-31 15:18:29
1144,77761,13,2024-01-31 15:18:29,2024-01-31 15:18:29
1145,77762,3,2024-01-31 15:18:29,2024-01-31 15:18:29
1146,77763,14,2024-01-31 15:18:29,2024-01-31 15:18:29
1147,77764,31,2024-01-31 15:18:29,2024-01-31 15:18:29
1148,77765,16,2024-01-31 15:18:29,2024-01-31 15:18:29
1149,77766,15,2024-01-31 15:18:29,2024-01-31 15:18:29
1150,77768,32,2024-01-31 15:18:29,2024-01-31 15:18:29
1151,77769,21,2024-01-31 15:18:29,2024-01-31 15:18:29
1152,77771,23,2024-01-31 15:18:29,2024-01-31 15:18:29
1153,77772,17,2024-01-31 15:18:29,2024-01-31 15:18:29
1154,77773,1,2024-01-31 15:18:29,2024-01-31 15:18:29
1157,71315,9,2024-01-31 15:18:29,2024-01-31 15:18:29
1158,77091,27,2024-01-31 15:18:29,2024-01-31 15:18:29
1159,77098,4,2024-01-31 15:18:29,2024-01-31 15:18:29
1160,77099,30,2024-01-31 15:18:29,2024-01-31 15:18:29
1161,75695,6,2024-03-04 13:54:18,2024-03-04 13:54:18
1162,64603,6,2024-03-04 13:55:17,2024-03-04 13:55:17
1168,78271,20,2024-06-22 11:37:17,2024-06-22 11:37:17
1169,77750,29,2024-06-22 11:37:17,2024-06-22 11:37:17
1170,82419,2,2024-09-21 08:02:34,2024-09-21 08:02:34
1171,77774,34,2024-10-21 16:08:44,2024-10-21 16:08:44
1279,88277,7,2025-03-06 10:40:48,2025-03-06 10:40:48
1281,88282,3,2025-03-06 10:41:35,2025-03-06 10:41:35
1283,88638,30,2025-03-06 10:42:08,2025-03-06 10:42:08
1285,88286,16,2025-03-06 10:43:04,2025-03-06 10:43:04
1286,3029,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1287,3626,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1288,4026,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1289,4663,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1290,5458,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1291,6269,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1292,7340,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1293,8392,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1294,9645,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1295,11027,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1296,12531,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1297,14324,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1298,17223,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1299,19566,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1300,22229,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1301,30708,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1302,34075,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1303,38977,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1304,55703,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1305,66525,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1306,77766,16,2025-03-06 10:51:00,2025-03-06 10:51:00
1317,88357,20,2025-03-06 10:52:10,2025-03-06 10:52:10
1318,88651,27,2025-03-06 10:52:30,2025-03-06 10:52:30
1319,88288,32,2025-03-06 10:52:52,2025-03-06 10:52:52
1320,88293,21,2025-03-06 10:53:34,2025-03-06 10:53:34
1321,88294,23,2025-03-06 10:54:04,2025-03-06 10:54:04
1322,88296,17,2025-03-06 10:54:18,2025-03-06 10:54:18
1323,88299,2,2025-03-06 10:54:31,2025-03-06 10:54:31
1324,88301,1,2025-03-06 10:54:49,2025-03-06 10:54:49
1325,88656,4,2025-03-06 10:55:03,2025-03-06 10:55:03
1326,88302,34,2025-03-06 10:55:24,2025-03-06 10:55:24
1337,64952,11,2025-03-06 13:05:47,2025-03-06 13:05:47
1338,77096,11,2025-03-06 13:06:05,2025-03-06 13:06:05
1339,88655,11,2025-03-06 13:06:21,2025-03-06 13:06:21
1340,14310,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1341,16384,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1342,24338,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1343,31540,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1344,55459,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1345,64951,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1346,77095,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1347,88654,10,2025-03-06 13:08:57,2025-03-06 13:08:57
1355,25289,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1356,25290,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1357,55458,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1358,66511,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1359,77133,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1360,88652,12,2025-03-06 13:10:50,2025-03-06 13:10:50
1362,2402,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1363,2404,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1364,2406,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1365,2407,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1366,2408,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1367,85,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1368,90,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1369,230,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1370,362,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1371,615,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1372,814,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1373,1040,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1374,1304,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1375,1571,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1376,1871,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1377,2211,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1378,2642,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1379,3063,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1380,3659,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1381,4024,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1382,4645,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1383,5514,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1384,6277,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1385,7276,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1386,8104,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1387,9551,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1388,10861,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1389,10864,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1390,14311,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1391,16386,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1392,19581,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1393,24339,12,2025-03-06 13:11:34,2025-03-06 13:11:34
1425,75426,5,2025-03-06 13:16:20,2025-03-06 13:16:20
1426,86425,5,2025-03-06 13:16:20,2025-03-06 13:16:20
1516,666,22,2025-03-06 13:44:03,2025-03-06 13:44:03
1517,865,22,2025-03-06 13:44:03,2025-03-06 13:44:03
1518,64604,22,2025-03-06 13:44:03,2025-03-06 13:44:03
1519,75696,22,2025-03-06 13:44:03,2025-03-06 13:44:03
1520,86528,22,2025-03-06 13:44:03,2025-03-06 13:44:03
1523,86522,6,2025-03-06 13:45:18,2025-03-06 13:45:18
1525,54985,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1526,1620,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1527,1914,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1528,2322,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1529,11728,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1530,56537,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1531,65114,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1532,75776,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1533,87231,8,2025-03-06 13:48:38,2025-03-06 13:48:38
1555,64729,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1556,64728,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1557,76436,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1558,76438,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1559,87074,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1560,87073,28,2025-03-06 13:51:20,2025-03-06 13:51:20
1634,90947,9,2025-05-05 12:47:54,2025-05-05 12:47:54
1635,1295,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1636,1562,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1637,1860,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1638,26549,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1639,2634,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1640,3062,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1641,4646,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1642,5513,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1643,5831,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1644,7275,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1645,8105,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1646,9550,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1647,10860,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1648,10863,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1649,19580,10,2025-05-19 08:34:14,2025-05-19 08:34:14
1651,38718,21,2025-06-17 07:34:00,2025-06-17 07:34:00
1652,43451,21,2025-06-17 07:34:00,2025-06-17 07:34:00
1653,47982,21,2025-06-17 07:34:00,2025-06-17 07:34:00
1654,55601,21,2025-06-17 07:34:00,2025-06-17 07:34:00
1655,65095,21,2025-06-17 07:34:00,2025-06-17 07:34:00
1656,75833,21,2025-06-17 07:34:00,2025-06-17 07:34:00